email_id,spf_result,dmarc_result,user_marked_as_spam_before,image_only_email,url_count,url_reputation_score,total_links_detected,sender_domain_reputation_score,smtp_ip_reputation_score,return_path_reputation_score,content_spam_score,marketing_keywords_detected,bulk_message_indicator,unsubscribe_link_present,html_text_ratio,result
test-Sp1-00556,pass,none,0,0,37,0.62,40,0.8,0.38,0.8,0.9834,0.453185595567867,0,0,1.0,Spam
test-Sp1-00573,pass,none,0,0,4,1.0,4,0.08,0.38,0.0,0.6783,0.5833141806481266,0,0,1.0,Spam
test-Sp1-00576,none,pass,0,0,4,0.15,4,0.0,0.38,0.0,0.8891,0.6843657817109144,0,0,1.0,Spam
test-Sp1-00577,none,fail,0,0,4,0.15,4,0.0,0.38,0.0,0.8891,0.6843657817109144,0,0,1.0,Spam
test-Sp1-00578,fail,none,0,0,4,0.15,4,0.0,0.55,0.0,0.8799,0.6946902654867257,0,0,1.0,Spam
test-Sp1-00579,neutral,fail,0,0,8,0.77,8,0.0,0.28,0.0,0.9992,0.2878880097382836,0,0,1.0,Spam
test-Sp1-00580,neutral,pass,0,0,8,0.77,8,0.0,0.28,0.0,0.9992,0.2878880097382836,0,0,1.0,Spam
test-Sp1-00583,pass,fail,0,0,9,0.77,9,0.08,0.55,0.08,0.9331,0.4199288256227758,0,0,1.0,Spam
test-Sp1-00585,none,fail,0,0,3,0.35,3,0.9,0.55,0.9,0.7947,0.6241610738255033,0,0,1.0,Not-Spam
test-Sp1-00590,pass,fail,0,0,1,0.15,1,0.2,0.55,0.2,0.9823,0.2939199511151849,0,0,1.0,Spam
test-Sp1-00596,fail,none,0,0,9,0.15,9,0.8,0.55,0.8,0.9889,0.248297213622291,0,0,1.0,Spam
test-Sp1-00598,neutral,none,0,0,16,0.15,17,0.08,0.55,0.08,0.9591,0.4320297951582868,0,0,1.0,Spam
test-Sp1-00613,fail,fail,0,0,19,0.15,19,0.08,0.55,0.08,0.9663,0.3899082568807339,0,0,1.0,Spam
test-Sp1-00633,pass,pass,0,0,10,0.15,10,0.08,0.55,0.08,0.8978,0.2049689440993788,0,0,1.0,Spam
test-Sp1-00642,none,none,0,0,1,0.63,1,0.0,0.55,0.0,0.9976,0.230185497470489,0,1,1.0,Spam
test-Sp1-00645,none,none,0,0,1,0.78,1,0.9,0.55,1.0,0.7235,0.2952326249282021,0,0,1.0,Not-Spam
test-Sp1-00648,neutral,none,0,0,9,1.0,10,0.0,0.55,0.0,0.9267,0.4581646423751687,0,0,1.0,Spam
test-Sp1-00666,fail,none,0,0,3,0.15,3,0.05,0.55,0.2,0.9937,0.3488372093023256,0,0,1.0,Spam
test-Sp1-00667,pass,fail,0,0,16,0.15,17,0.08,0.55,0.08,0.9134,0.6807817589576549,0,0,1.0,Spam
test-Sp1-00673,fail,none,0,0,9,0.78,9,0.0,0.55,0.0,0.9176,0.514018691588785,0,1,1.0,Spam
test-Sp1-00674,fail,none,0,0,10,0.77,10,0.95,0.5,0.95,0.9889,0.2501546072974644,0,0,1.0,Spam
test-Sp1-00675,neutral,fail,0,0,0,1.0,0,0.6,0.55,1.0,0.9524,0.2881892697466467,0,0,1.0,Spam
test-Sp1-00683,neutral,pass,0,0,31,0.35,31,1.0,0.55,1.0,0.931,0.5299401197604791,0,1,1.0,Spam
test-Sp1-00687,neutral,none,0,0,10,0.63,10,0.85,0.55,0.85,0.9988,0.5260545905707197,0,1,1.0,Spam
test-Sp1-00690,pass,pass,0,0,19,0.15,20,0.08,0.55,0.08,0.9382,0.1875,0,0,1.0,Spam
test-Sp1-00693,fail,fail,0,0,17,0.15,17,0.0,0.55,0.0,0.9986,0.3417366946778711,0,1,1.0,Spam
test-Sp1-00697,none,pass,0,0,39,0.77,39,0.75,0.0,0.75,0.9642,0.1393341553637484,0,1,1.0,Spam
test-Sp1-00699,neutral,fail,0,0,32,0.35,32,0.85,0.0,0.0,0.8295,0.3525179856115107,0,1,1.0,Spam
test-Sp1-00772,fail,pass,0,0,8,0.15,8,0.9,0.0,0.9,0.9597,0.2869525547445255,0,0,1.0,Spam
test-Sp1-00774,fail,fail,0,0,6,0.77,6,0.7,0.0,0.0,0.9999,0.3461538461538461,0,1,1.0,Spam
test-Sp1-00782,neutral,none,0,0,8,0.77,8,0.0,0.0,0.0,0.9993,0.2851063829787234,0,0,1.0,Spam
test-Sp1-00784,pass,pass,0,0,20,0.77,20,0.08,0.0,0.08,0.8926,0.4698205546492659,0,0,1.0,Spam
test-Sp1-00786,none,fail,0,0,1,0.15,1,0.9,0.38,1.0,0.8266,0.2783882783882784,0,1,1.0,Not-Spam
test-Sp1-00815,none,none,0,0,13,0.63,13,0.0,0.0,0.0,0.9994,0.2713711990820425,0,0,1.0,Spam
test-Sp1-00818,pass,none,0,0,8,0.15,9,0.0,0.55,0.0,0.8943,0.172573189522342,0,0,1.0,Spam
test-Sp1-00820,fail,none,0,0,13,0.63,13,0.0,0.0,0.0,0.9993,0.2713711990820425,0,0,1.0,Spam
test-Sp1-00821,neutral,none,0,0,3,0.15,3,0.8,0.0,0.8,0.948,0.7277936962750715,0,1,1.0,Spam
test-Sp1-00830,pass,none,0,0,6,0.63,6,0.85,0.0,0.85,0.8532,0.2872498146775388,0,0,1.0,Spam
test-Sp1-00832,neutral,none,0,0,16,0.15,16,0.08,0.0,0.08,0.9253,0.6995153473344102,0,1,1.0,Spam
test-Sp1-00835,none,pass,0,0,24,0.1,24,0.6,0.0,1.0,0.9707,0.526950354609929,0,0,1.0,Spam
test-Sp1-00838,neutral,fail,0,0,15,0.15,15,0.08,0.0,0.08,0.9585,0.3669064748201439,0,0,1.0,Spam
test-Sp1-00843,pass,pass,0,0,14,0.77,14,0.95,0.0,0.95,0.8606,0.2573529411764705,0,0,1.0,Spam
test-Sp1-00869,pass,pass,0,0,45,0.15,45,1.0,0.0,1.0,0.6311,0.0599999999999999,1,0,1.0,Spam
test-Sp1-00874,fail,none,0,0,17,0.77,17,0.85,0.0,0.85,0.2869,0.202365308804205,0,1,1.0,Spam
test-Sp1-00879,fail,none,0,0,1,0.77,1,0.95,0.0,0.95,0.65,0.2248322147651006,0,0,1.0,Not-Spam
test-Sp1-00882,pass,none,0,0,1,0.77,1,0.95,0.0,0.95,0.65,0.2248322147651006,0,0,1.0,Spam
test-Sp1-00889,fail,none,0,0,8,0.15,0,0.9,0.0,0.9,0.9255,0.286627110908261,0,0,1.0,Spam
test-Sp1-00894,none,fail,0,0,23,0.77,23,0.75,0.0,0.75,0.8562,0.3614232209737828,0,1,1.0,Spam
test-Sp1-00892,none,fail,0,0,8,0.63,0,0.0,0.0,0.0,0.9763,0.482832618025751,0,1,1.0,Spam
test-Sp1-00900,fail,none,0,0,27,0.15,27,1.0,0.0,1.0,0.7345,0.0416666666666666,0,0,1.0,Spam
test-Sp1-00903,none,none,0,0,15,0.15,16,0.08,0.0,0.08,0.75,0.1617777777777777,0,0,1.0,Spam
test-Sp1-00913,none,pass,0,0,15,0.77,15,0.0,0.0,0.0,0.9918,0.4315162620247366,0,0,1.0,Spam
test-Sp1-00907,fail,fail,0,0,6,0.63,6,0.0,0.0,0.0,0.5958,0.3116728032640063,0,0,1.0,Not-Spam
test-Sp1-00905,none,none,0,0,18,0.15,18,0.08,0.0,0.0,0.6108,0.2197802197802198,0,1,1.0,Spam
test-Sp1-00920,fail,pass,0,0,23,0.77,23,0.75,0.0,0.75,0.9241,0.4855233853006682,0,0,1.0,Spam
test-Sp1-00910,pass,fail,0,0,12,0.63,0,0.0,0.0,1.0,0.9964,0.5188679245283019,0,1,1.0,Spam
test-Sp1-00928,pass,pass,0,0,3,0.63,3,0.0,0.0,0.9,0.9965,0.5734939759036145,0,0,1.0,Spam
test-Sp1-00911,pass,pass,0,0,6,0.63,6,0.0,0.0,0.18,0.7819,0.3159752868490733,0,0,1.0,Spam
test-Sp1-00927,pass,pass,0,0,10,0.63,10,0.0,0.0,0.0,0.2394,0.2792567446846524,0,0,1.0,Not-Spam
test-Sp1-00956,fail,none,0,0,16,0.15,16,0.0,0.0,0.08,0.9993,0.5372460496613995,0,1,1.0,Spam
test-Sp1-00951,neutral,none,0,0,9,0.15,9,0.0,0.0,0.0,0.9966,0.2909556313993174,0,1,1.0,Spam
test-Sp1-00934,pass,none,0,0,2,0.63,2,0.0,0.38,1.0,0.9799,0.6241610738255033,0,1,1.0,Spam
test-Sp1-00941,neutral,pass,0,0,6,0.63,6,0.0,0.0,0.0,0.9932,0.5096933380331337,0,0,1.0,Spam
test-Sp1-00930,fail,pass,0,0,25,0.15,0,0.0,0.0,0.0,0.9573,0.199252801992528,0,0,1.0,Spam
test-Sp1-00964,pass,fail,0,0,10,0.63,10,0.75,0.0,1.0,0.7944,0.3147953830010492,0,0,1.0,Spam
test-Sp1-00968,neutral,none,0,0,28,0.77,28,0.75,0.0,0.75,0.7319,0.6931608133086876,0,1,1.0,Spam
test-Sp1-00971,pass,none,0,0,16,0.15,17,0.08,0.0,0.08,0.9436,0.136518771331058,0,0,1.0,Spam
test-Sp1-00965,fail,none,0,0,10,0.63,0,0.75,0.0,1.0,0.7944,0.3147953830010492,0,0,1.0,Spam
test-Sp1-00972,pass,pass,0,0,6,0.15,0,1.0,0.0,1.0,0.0,0.3777188328912467,0,1,1.0,Spam
test-Sp1-00969,pass,pass,0,0,10,0.63,10,0.75,0.0,1.0,0.8135,0.3147953830010492,0,0,1.0,Not-Spam
test-Sp1-00993,pass,fail,0,0,6,0.63,6,0.6,0.0,1.0,0.5729,0.3034149289815654,0,0,1.0,Spam
test-Sp1-00985,neutral,none,0,0,4,0.15,4,0.9,0.0,0.9,0.9325,0.5707239739298924,0,0,1.0,Spam
test-Sp1-00984,none,pass,0,0,13,0.15,13,0.0,0.0,0.08,0.9256,0.7384615384615385,0,1,1.0,Spam
test-Sp1-01003,none,fail,0,0,9,0.15,9,0.85,0.0,0.0,0.9949,0.0205580029368575,0,0,1.0,Spam
test-Sp1-01013,neutral,fail,0,0,11,0.77,11,1.0,0.0,0.0,0.8962,0.2287655719139297,0,0,1.0,Spam
test-Sp1-01019,pass,fail,0,0,8,0.63,8,1.0,0.0,1.0,0.974,0.5033259423503326,0,0,1.0,Spam
test-Sp1-01016,fail,pass,0,0,13,0.15,13,0.9,0.0,0.9,0.921,0.2748815165876777,0,0,1.0,Spam
test-Sp1-00980,none,fail,0,0,7,0.63,7,0.75,0.0,0.0,0.9431,0.3375142531356898,0,0,1.0,Spam
test-Sp1-01032,none,fail,0,0,6,0.15,6,1.0,0.0,1.0,0.6727,0.31931330472103,0,0,1.0,Not-Spam
test-Sp1-01001,neutral,none,0,0,10,0.63,10,1.0,0.0,1.0,0.4846,0.5120111731843575,0,0,1.0,Not-Spam
test-Sp1-01042,fail,fail,0,0,19,0.15,20,0.44,0.0,0.44,0.5394,0.3254817987152034,0,0,1.0,Spam
test-Sp1-01028,fail,none,0,0,26,0.15,26,0.08,0.0,0.08,0.2015,0.3692828910220214,0,0,1.0,Spam
test-Sp1-00999,fail,none,0,0,6,0.15,6,1.0,0.0,1.0,0.0,0.3777188328912467,0,1,1.0,Not-Spam
test-Sp1-01048,neutral,fail,0,0,6,0.15,6,0.0,0.0,0.18,0.0,0.3181818181818182,0,0,1.0,Not-Spam
test-Sp1-01039,pass,none,0,0,6,0.0,6,0.0,0.0,1.0,0.0,0.3777188328912467,0,1,1.0,Not-Spam
test-Sp1-01029,fail,fail,0,0,17,0.15,0,0.08,0.0,0.08,0.9946,0.2977777777777778,0,0,1.0,Spam
test-Sp1-01050,neutral,pass,0,0,9,0.15,9,0.8,0.0,0.0,0.992,0.0244077530509691,0,0,1.0,Spam
test-Sp1-01070,pass,pass,0,0,0,0.0,9,0.0,0.0,0.0,0.9518,0.3224222585924713,0,0,1.0,Spam
test-Sp1-01054,neutral,pass,0,0,13,0.15,13,0.9,0.0,0.9,0.921,0.2748815165876777,0,0,1.0,Spam
test-Sp1-01059,none,pass,0,0,9,0.15,9,0.0,0.0,1.0,0.9325,0.5600551438910907,0,0,1.0,Not-Spam
test-Sp1-01071,fail,fail,0,0,17,0.3,17,0.0,0.0,0.87,0.9945,0.5354993983152828,0,1,1.0,Spam
test-Sp1-01083,none,fail,0,0,19,0.0,18,0.0,0.0,1.0,0.6786,0.1145742426131404,0,0,1.0,Spam
test-Sp1-01078,pass,none,0,0,6,0.0,0,0.0,0.0,0.97,0.9657,0.3196881091617933,0,0,1.0,Spam
test-Sp1-01084,none,fail,0,0,12,0.0,0,0.0,0.0,0.08,0.3357,0.2659279778393352,0,0,1.0,Spam
test-Sp1-01088,pass,pass,0,0,0,0.0,3,0.0,0.38,0.0,0.9247,0.6071428571428572,1,1,1.0,Spam
test-Sp1-01087,pass,none,0,0,0,0.0,9,0.0,0.0,0.0,0.9325,0.5602482330632649,0,0,1.0,Spam
test-Sp1-01093,neutral,none,0,0,0,0.0,3,0.0,0.0,0.0,0.9267,0.5863013698630136,0,1,1.0,Spam
test-Sp1-01094,fail,none,0,0,0,0.0,269,0.9,0.0,0.9,0.963,0.1880007121239094,0,0,1.0,Spam
test-Sp1-01095,fail,fail,0,0,0,0.0,269,0.9,0.0,0.9,0.963,0.1880007121239094,0,0,1.0,Spam
test-Sp1-01144,pass,pass,0,0,0,0.0,36,0.08,0.0,0.08,0.9661,0.2395437262357414,0,1,1.0,Spam
test-Sp1-01118,neutral,none,0,0,0,0.0,17,0.08,0.0,0.08,0.8351,0.1506849315068493,0,0,1.0,Spam
test-Sp1-01096,neutral,none,0,0,0,0.0,2,0.0,0.0,0.0,0.9843,0.6428571428571428,0,0,1.0,Spam
test-Sp1-01146,fail,pass,0,0,0,0.0,2,0.0,0.0,0.0,0.7169,0.2915509718365727,0,0,1.0,Spam
test-Sp1-01153,none,fail,0,0,8,0.15,8,0.55,0.0,0.85,0.8884,0.4223880597014925,0,0,1.0,Not-Spam
test-Sp1-01164,fail,fail,0,0,71,0.7,73,0.0,0.0,0.0,0.9834,0.2349206349206349,0,0,1.0,Spam
test-Sp1-01155,fail,fail,0,0,2,0.63,0,0.0,0.0,0.0,0.7369,0.2917824533545057,0,0,1.0,Spam
test-Sp1-01160,neutral,fail,0,0,18,0.35,0,0.08,0.0,0.08,0.9822,0.2957540263543191,0,0,1.0,Spam
test-Sp1-01159,fail,fail,0,0,1,0.15,0,0.0,0.0,0.0,0.9325,0.5719329214474844,0,0,1.0,Spam
test-Sp1-01165,neutral,none,0,0,8,0.0,8,0.0,0.0,0.0,0.9749,0.3817427385892116,0,1,1.0,Spam
test-Sp1-01167,neutral,pass,0,0,22,0.77,0,0.0,0.0,0.45,0.9795,0.4403409090909091,0,0,1.0,Spam
test-Sp1-01192,neutral,none,0,0,13,0.77,13,0.0,0.0,0.0,0.8348,0.2468694096601073,0,0,1.0,Spam
test-Sp1-01199,neutral,pass,0,0,21,0.15,21,0.0,0.0,0.08,0.9757,0.2111324376199616,0,0,1.0,Spam
test-Sp1-01193,neutral,none,0,0,13,0.77,13,0.0,0.0,0.95,0.8348,0.2468694096601073,0,0,1.0,Spam
test-Sp1-01212,none,pass,0,0,2,0.15,2,0.0,0.0,0.0,0.9325,0.5719329214474844,0,0,1.0,Spam
test-Sp1-01218,none,none,0,0,17,0.15,0,0.0,0.0,0.08,0.9445,0.2700296735905044,0,0,1.0,Spam
test-Sp1-01214,neutral,pass,0,0,26,0.0,0,0.0,0.0,0.0,0.7478,0.398589065255732,0,1,1.0,Spam
test-Sp1-01186,fail,none,0,0,24,0.0,30,0.0,0.0,0.9,0.2447,0.2144329896907217,0,0,1.0,Spam
test-Sp1-01172,pass,pass,0,0,18,0.15,0,0.08,0.0,0.08,0.0,0.3406593406593406,0,0,1.0,Spam
test-Sp1-01228,fail,fail,0,0,1,0.15,1,0.2,0.0,0.2,0.6728,0.3681214421252372,0,0,1.0,Spam
test-Sp1-01230,neutral,pass,0,0,16,0.15,16,0.08,0.0,0.08,0.9927,0.2537764350453172,0,0,1.0,Spam
test-Sp1-01232,pass,pass,0,0,10,0.77,0,1.0,0.0,1.0,0.9577,0.46875,0,0,1.0,Spam
test-Sp1-01259,fail,none,0,0,1,0.59,1,0.2,0.0,0.2,0.909,0.2743726861373919,0,0,1.0,Spam
test-Sp1-01252,none,none,0,0,3,0.77,3,0.0,0.0,0.0,0.958,0.6918238993710691,0,0,1.0,Spam
test-Sp1-01250,none,none,0,0,13,0.15,13,0.08,0.0,0.08,0.9849,0.4357798165137615,0,0,1.0,Spam
test-Sp1-01260,none,none,0,0,1,0.59,1,0.2,0.0,0.2,0.909,0.2743726861373919,0,0,1.0,Spam
test-Sp1-01265,neutral,none,0,0,2,0.15,2,0.9,0.0,0.9,0.9859,0.4518406454866364,0,0,1.0,Spam
test-Sp1-01269,neutral,none,0,0,26,0.0,0,1.0,0.0,0.75,0.0564,0.2278731836195508,0,0,1.0,Spam
test-Sp1-01307,fail,pass,0,0,7,0.15,7,0.08,0.0,0.08,0.9923,0.3679525222551929,0,1,1.0,Spam
test-Sp1-01297,none,pass,0,0,6,0.56,6,0.75,0.0,0.2,0.9709,0.3466666666666667,0,1,1.0,Spam
test-Sp1-01281,pass,none,0,0,15,0.15,0,0.0,0.0,0.08,0.9531,0.2531194295900178,0,0,1.0,Spam
test-Sp1-01277,fail,fail,0,0,0,0.0,8,0.0,0.0,0.0,0.9832,0.3913043478260869,0,1,1.0,Spam
test-Sp1-01304,pass,fail,0,0,129,0.65,129,0.95,0.0,0.0,0.825,0.1533044420368362,0,0,1.0,Spam
test-Sp1-01246,neutral,none,0,0,21,0.15,21,1.0,0.0,1.0,0.9936,0.0259179265658747,0,0,1.0,Spam
test-Sp1-01245,neutral,none,0,0,1,0.78,1,0.0,0.0,0.0,0.9636,0.2285994603875398,0,0,1.0,Spam
test-Sp1-01301,neutral,pass,0,0,25,0.78,25,0.0,0.0,0.0,0.4368,0.3002364066193853,0,0,1.0,Spam
test-Sp1-01233,fail,pass,0,0,0,0.0,3,0.0,0.0,0.0,0.0,0.2270742358078603,0,0,1.0,Spam
test-Sp1-01242,neutral,none,0,0,0,0.0,1,0.0,0.0,0.08,0.8216,0.2818590704647676,0,0,1.0,Spam
