spf_result,dmarc_result,user_marked_as_spam_before,image_only_email,url_count,url_reputation_score,total_links_detected,sender_domain_reputation_score,smtp_ip_reputation_score,return_path_reputation_score,content_spam_score,marketing_keywords_detected,bulk_message_indicator,unsubscribe_link_present,html_text_ratio,final_label
1,0,0,FALSE,3,0.58,2,0.67,0.4,0.67,0.9917,0.156716418,FALSE,FALSE,0.470737913,Spam
0,3,0,FALSE,0,1,0,0.3,0.4,0.3,0.815,0.330612245,FALSE,FALSE,1,Spam
0,3,0,FALSE,0,1,0,0.75,0.4,0.75,0.7565,0.334242838,FALSE,FALSE,1,Spam
0,0,0,FALSE,2,0.58,1,0.65,0.4,0.65,0.2333,0.115473441,FALSE,FALSE,0.762815796,Not-Spam
1,2,0,FALSE,0,1,0,0.75,0.4,0.75,0.9318,0.259615385,FALSE,FALSE,0.704654896,Spam
1,2,0,FALSE,129,0.74,73,0.6,0.4,0.6,0.8009,0.097960356,FALSE,TRUE,0.270698437,Spam
2,2,0,FALSE,5,0.58,3,0.77,0.4,0.77,0.9658,0.363636364,FALSE,FALSE,1,Spam
1,2,0,FALSE,2,0.74,1,0.3,0.4,0.3,0.8415,0.016380016,FALSE,FALSE,1,Spam
1,0,0,FALSE,4,0.58,2,0.75,0.4,0.75,0.0477,0.26910299,FALSE,FALSE,0.227319062,Not-Spam
1,0,0,FALSE,3,0.47,1,0.5,0.4,0.9,0.0432,0.106469003,FALSE,TRUE,0.243540547,Not-Spam
1,3,0,FALSE,2,0.75,1,0.62,0.4,0.77,0.8171,0.099009901,FALSE,FALSE,0.744897959,Spam
3,0,0,FALSE,6,0.75,3,0.9,0.4,0.9,0.6446,0.208185053,FALSE,FALSE,1,Spam
2,0,0,FALSE,0,1,0,0.37,0.4,0.77,0.9999,0.316,FALSE,FALSE,1,Spam
3,2,0,FALSE,0,1,0,0.37,0.4,0.77,0.9999,0.316,FALSE,FALSE,1,Spam
0,2,0,FALSE,5,0.75,3,0.5,0.4,0.75,0.3629,0.247278383,FALSE,FALSE,1,Not-Spam
0,0,0,FALSE,2,0.74,1,0.75,0.4,0.75,0.5998,0.296167247,FALSE,FALSE,1,Spam
0,0,0,FALSE,2,0.75,1,0.77,0.4,0.77,0.9931,0.260015711,FALSE,FALSE,1,Spam
2,0,0,FALSE,2,0.75,1,0.8,0.4,0.8,0.9936,0.195135747,FALSE,FALSE,1,Spam
0,2,0,FALSE,5,0.75,3,0.65,0.4,0.8,0.998,0.5,FALSE,FALSE,1,Spam
0,2,0,FALSE,2,0.75,1,0.65,0.4,0.65,0.0459,0.171782445,FALSE,FALSE,0.681526495,Not-Spam
2,3,0,FALSE,0,1,0,0.75,0.4,0.75,0.9973,0.851851852,FALSE,FALSE,1,Spam
0,2,0,FALSE,98,0.75,60,0.6,0.4,0.6,0.3397,0.238416988,FALSE,TRUE,0.751603088,Not-Spam
1,2,0,FALSE,7,0.58,4,0.9,0.4,0.9,0.7054,0.412153236,FALSE,FALSE,1,Spam
0,3,0,FALSE,12,0,6,0.62,0.4,0.77,0.1032,0.029900332,FALSE,FALSE,0,Not-Spam
0,0,0,FALSE,0,0,6,0.62,0.4,0.77,0.1398,0.029889299,FALSE,FALSE,0,Not-Spam
0,3,0,FALSE,0,0,1,0.6,0.4,0.6,0.2464,0.3,FALSE,TRUE,1,Not-Spam
3,0,0,FALSE,0,0,1,0.6,0.4,0.6,0.2464,0.3,FALSE,TRUE,1,Not-Spam
3,3,0,FALSE,0,0,3,0.6,0.4,0.75,0.9962,0.524390244,FALSE,FALSE,1,Spam
2,3,0,FALSE,92,0.74,61,0.6,0.4,0.6,0.1054,0.240245437,FALSE,TRUE,0.746352105,Not-Spam
1,2,0,FALSE,6,0.47,3,0.75,0.4,0.75,0.0088,0.101265823,FALSE,FALSE,0.27112462,Not-Spam
3,3,0,FALSE,3,0.53,2,0.15,0.4,0.3,0.9453,0.400679117,FALSE,FALSE,1,Spam
3,3,0,FALSE,4,0.75,2,0.62,0.4,0.77,0.3942,0.33423913,FALSE,FALSE,1,Not-Spam
2,0,0,FALSE,5,0.47,2,0.75,0.4,0.75,0.0035,0.087804878,FALSE,TRUE,0.193673338,Not-Spam
1,0,0,FALSE,5,0.75,2,0.55,0.4,0.75,0.9858,0.412371134,FALSE,FALSE,1,Spam
3,0,0,FALSE,6,0.74,3,0.5,0.4,0.9,0.7351,0.072131148,FALSE,TRUE,0.603960396,Spam
3,2,0,FALSE,2,0.75,1,0.5,0.4,0.65,0.4654,0,FALSE,FALSE,1,Spam
1,2,0,FALSE,5,0.75,2,0.62,0.4,0.77,0.6951,0.229249012,FALSE,FALSE,1,Spam
3,0,0,FALSE,5,0.75,2,0.4,0.4,0.4,0.9779,0.33015873,FALSE,FALSE,1,Spam
3,0,0,FALSE,8,0.7,4,0.3,0.4,0.6,0.939,0.109565217,FALSE,TRUE,0.340588011,Spam
1,3,0,FALSE,0,1,0,0.75,0.4,0.75,0.4894,0.171875,FALSE,FALSE,1,Spam
0,0,0,FALSE,5,0.75,2,0.62,0.4,0.77,0.8085,0.245136187,FALSE,FALSE,1,Spam
3,3,0,FALSE,0,1,0,0.5,0.4,0.65,0.9251,0.219047619,FALSE,FALSE,1,Spam
2,2,0,FALSE,0,1,0,0.5,0.4,0.65,0.8589,0.219047619,FALSE,FALSE,1,Spam
3,0,0,FALSE,0,1,0,0.75,0.4,0.75,0.0713,0.175066313,FALSE,FALSE,1,Not-Spam
3,2,0,FALSE,0,1,0,0.67,0.4,0.67,0.4348,0.17414248,FALSE,FALSE,1,Not-Spam
3,3,0,FALSE,0,1,0,0.5,0.4,0.9,0.9334,0.276216216,FALSE,FALSE,1,Spam
1,0,0,FALSE,0,1,0,0.3,0.4,0.6,0.1198,0.123990499,FALSE,TRUE,0.270477407,Not-Spam
3,2,0,FALSE,5,0.53,2,0.62,0.4,0.77,0.9825,0.633333333,FALSE,FALSE,1,Spam
1,2,0,FALSE,5,0.66,2,0.5,0.4,0.5,0.9615,0.888412017,FALSE,FALSE,1,Spam
0,3,0,FALSE,3,0.7,2,0.65,0.4,0.8,0.3347,0.176079734,FALSE,FALSE,0.26779661,Not-Spam
1,3,0,FALSE,0,1,0,0.37,0.4,0.77,0.0986,0.173684211,FALSE,FALSE,1,Not-Spam
3,3,0,FALSE,10,0.74,5,0.62,0.4,0.77,0.8363,0.150537634,FALSE,TRUE,0.210855428,Spam
1,3,0,FALSE,6,0.75,3,0.37,0.4,0.77,0.6559,0.206349206,FALSE,FALSE,1,Spam
3,3,0,FALSE,2,0.75,1,0.7,0.4,0.7,0.9816,0.339285714,FALSE,FALSE,1,Spam
3,2,0,FALSE,99,0.58,64,0.6,0.4,0.6,0.1263,0.226375176,FALSE,TRUE,0.629831178,Not-Spam
3,0,0,FALSE,2,0.58,1,0.5,0.4,0.65,0.9976,0.454054054,FALSE,FALSE,1,Spam
0,3,0,FALSE,2,0.58,1,0.62,0.4,0.77,0.9976,0.454054054,FALSE,FALSE,1,Spam
1,3,0,FALSE,2,0.75,1,0.67,0.4,0.67,0.1049,0.184621711,FALSE,FALSE,0.696533128,Not-Spam
3,3,0,FALSE,104,0.74,69,0.75,0.4,0.75,0.3812,0.267529149,FALSE,TRUE,0.707706192,Not-Spam
3,3,0,FALSE,2,0.58,1,0.37,0.4,0.77,0.9341,0.3640625,FALSE,FALSE,1,Spam
3,2,0,FALSE,2,0.75,1,0.67,0.4,0.67,0.3534,0.384120172,FALSE,FALSE,1,Not-Spam
3,3,0,FALSE,0,1,0,0.37,0.4,0.77,0.9994,0.430635838,FALSE,FALSE,1,Spam
3,2,0,FALSE,3,0.74,2,0.75,0.4,0.75,0.9994,0.388059701,FALSE,FALSE,1,Spam
0,3,0,FALSE,3,0.66,1,0.75,0.4,0.75,0.9994,0.401544402,FALSE,FALSE,1,Spam
0,0,0,FALSE,2,0.75,1,0.62,0.4,0.77,0.9971,0.447089947,FALSE,FALSE,1,Spam
0,3,0,FALSE,6,0.74,4,0.67,0.4,0.67,0.9182,0.207446809,FALSE,FALSE,0.341394026,Spam
3,3,0,FALSE,4,0.75,2,0.75,0.4,0.75,0.6951,0.277486911,FALSE,TRUE,1,Spam
2,2,0,FALSE,2,0.74,1,0.62,0.4,0.77,0.9817,0.45148248,FALSE,TRUE,1,Spam
3,3,0,FALSE,2,0.75,1,0.62,0.4,0.77,0.9977,0.242339833,FALSE,TRUE,1,Spam
0,2,0,FALSE,2,0.58,1,0.37,0.4,0.77,0.9341,0.3640625,FALSE,FALSE,1,Spam
0,3,0,FALSE,0,1,0,0.37,0.4,0.77,0.8619,0.407534247,FALSE,FALSE,1,Spam
0,2,0,FALSE,2,0.58,1,0.37,0.4,0.77,0.9341,0.3640625,FALSE,FALSE,1,Spam
0,2,0,FALSE,2,0.75,1,0.3,0.4,0.3,0.8096,0.401944895,FALSE,TRUE,1,Spam
0,3,0,FALSE,3,0.7,2,0.75,0.4,0.75,0.9883,0.370517928,FALSE,FALSE,1,Spam
2,2,0,FALSE,3,0.57,2,0.75,0.4,0.75,0.9958,0.370517928,FALSE,FALSE,1,Spam
3,2,0,FALSE,5,0.58,3,0.62,0.4,0.75,0.8222,0.308823529,FALSE,FALSE,1,Spam
1,2,0,FALSE,4,0.66,2,0.62,0.4,0.77,0.9977,0.316109422,FALSE,FALSE,1,Spam
2,0,0,FALSE,0,1,0,0.37,0.4,0.77,0.9798,0.357995227,FALSE,FALSE,1,Spam
2,0,0,FALSE,0,1,0,0.37,0.4,0.77,0.9811,0.357995227,FALSE,FALSE,1,Spam
0,2,0,FALSE,6,0.58,3,0.5,0.4,0.9,0.9999,0.816326531,FALSE,FALSE,1,Spam
0,3,0,FALSE,2,0.75,1,0.35,0.4,0.35,0.5963,0.425,FALSE,FALSE,0.53859497,Spam
3,0,0,FALSE,5,0.75,3,0.6,0.4,0.77,0.4801,0.180478821,FALSE,FALSE,0.200329912,Not-Spam
3,3,0,FALSE,9,0.7,6,0.5,0.4,0.9,0.5579,0.215302491,FALSE,FALSE,0.447717842,Spam
3,3,0,FALSE,3,0.74,2,0.5,0.4,0.65,0.0197,0.173076923,FALSE,FALSE,0.454803405,Not-Spam
1,0,0,FALSE,2,0.75,1,0.75,0.4,0.9,0.8893,0.307692308,FALSE,FALSE,1,Spam
1,0,0,FALSE,0,1,0,0.5,0.4,0.65,0.0334,0.320158103,FALSE,FALSE,1,Not-Spam
0,2,0,FALSE,0,1,0,0.37,0.4,0.77,0.9821,0.463768116,FALSE,FALSE,1,Spam
2,2,0,FALSE,0,1,0,0.37,0.4,0.77,0.9705,0.453571429,FALSE,FALSE,1,Spam
2,0,0,FALSE,0,1,0,0.67,0.4,0.67,0.9992,0.144086022,FALSE,FALSE,1,Spam
1,2,0,FALSE,2,0.5,1,0.65,0.4,0.65,0.8354,0.456375839,FALSE,FALSE,1,Spam
3,3,0,FALSE,5,0.58,3,0.52,0.4,0.67,0.9448,0.33492823,FALSE,FALSE,0.586225895,Spam
3,0,0,FALSE,2,0.74,1,0.3,0.4,0.3,0.6472,0.035785288,FALSE,FALSE,1,Spam
3,2,0,FALSE,8,0.7,4,0.45,0.4,0.77,0.4974,0.328813559,FALSE,FALSE,1,Spam
3,0,0,FALSE,0,1,0,0.37,0.4,0.77,0.9964,0.227758007,FALSE,FALSE,1,Spam
0,2,0,FALSE,111,0.58,74,0.75,0.4,0.75,0.7783,0.169250318,FALSE,TRUE,0.607623915,Spam
3,3,0,FALSE,5,0.58,3,0.75,0.4,0.75,0.9552,0.33492823,FALSE,FALSE,0.586225895,Spam
1,2,0,FALSE,0,1,0,0.75,0.4,0.75,0.7242,0.186700767,FALSE,FALSE,0.759183673,Spam
3,2,0,FALSE,5,0.75,2,0.62,0.4,0.77,0.0093,0.068877551,FALSE,TRUE,0.203665988,Not-Spam
3,0,0,FALSE,0,1,0,0.75,0.4,0.75,0.7731,0.186700767,FALSE,FALSE,0.759183673,Spam
2,2,0,FALSE,93,0.74,62,0.75,0.4,0.75,0.2521,0.26335638,FALSE,TRUE,0.691563921,Not-Spam
1,2,0,FALSE,2,0.75,1,0.45,0.4,0.45,0.5274,0.400621118,FALSE,FALSE,0.535344828,Spam
2,3,0,FALSE,2,0.75,1,0.35,0.4,0.35,0.6149,0.36809816,FALSE,FALSE,0.53626943,Spam
0,3,0,FALSE,5,0.75,2,0.65,0.4,0.65,0.9637,0.530534351,FALSE,FALSE,1,Spam
3,0,0,FALSE,2,0.75,1,0.6,0.4,0.6,0.9256,0.165523996,FALSE,FALSE,0.24935289,Spam
0,2,0,FALSE,5,0.75,3,0.75,0.4,0.75,0.9785,0.291946309,FALSE,FALSE,1,Spam
1,3,0,FALSE,0,1,0,0.37,0.4,0.77,0.996,0.227758007,FALSE,FALSE,1,Spam
3,0,0,FALSE,4,0.66,2,0.62,0.4,0.75,0.9908,0.330097087,FALSE,FALSE,1,Spam
1,2,0,FALSE,5,0.47,2,0.37,0.4,0.77,0.9585,0.435606061,FALSE,FALSE,1,Spam
0,0,0,FALSE,5,0.47,2,0.37,0.4,0.77,0.9597,0.435606061,FALSE,FALSE,1,Spam
3,3,0,FALSE,0,1,0,0.37,0.4,0.77,0.8972,0.39100346,FALSE,FALSE,1,Spam
2,3,0,FALSE,29,0.7,18,0.75,0.4,0.9,0.1262,0.033118675,FALSE,FALSE,0.132454241,Not-Spam
3,2,0,FALSE,4,0.58,2,0.75,0.4,0.75,0.9819,0.598684211,FALSE,TRUE,1,Spam
2,0,0,FALSE,5,0.53,3,0.45,0.4,0.45,0.3057,0.117816092,FALSE,FALSE,0.21121441,Not-Spam
0,0,0,FALSE,5,0.53,3,0.3,0.4,0.3,0.4239,0.11637931,FALSE,FALSE,0.211153064,Not-Spam
3,3,0,FALSE,5,0.75,3,0.5,0.4,0.9,0.9333,0.271317829,FALSE,FALSE,0.637810312,Spam
1,0,0,FALSE,3,0.47,1,0.75,0.4,0.75,0.2937,0.108478803,FALSE,FALSE,0.544559455,Not-Spam
3,2,0,FALSE,2,0.74,1,0.8,0.4,0.8,0.0764,0.16027088,FALSE,FALSE,1,Not-Spam
2,0,0,FALSE,0,1,0,0.65,0.4,0.65,0.0235,0.080347448,FALSE,FALSE,0.292561384,Not-Spam
0,3,0,FALSE,6,0.47,3,0.8,0.4,0.8,0.1936,0.197889182,FALSE,FALSE,0.303611457,Not-Spam
2,3,0,FALSE,6,0.47,3,0.8,0.4,0.8,0.0428,0.196930946,FALSE,FALSE,0.299876999,Not-Spam
0,0,0,FALSE,6,0.47,3,0.65,0.4,0.65,0.0222,0.195767196,FALSE,FALSE,0.303990025,Not-Spam
3,3,0,FALSE,0,1,0,0.65,0.4,0.65,0.8122,0.334085779,FALSE,TRUE,0.690202518,Spam
3,2,0,FALSE,113,0.58,74,0.75,0.4,0.75,0.7006,0.132523759,FALSE,TRUE,0.594758851,Spam
0,0,0,FALSE,4,0.7,2,0.75,0.4,0.75,0.8926,0.310344828,FALSE,FALSE,1,Spam
3,0,0,FALSE,6,0.53,3,0.67,0.4,0.6,0.0534,0.350828729,FALSE,TRUE,0.356711916,Not-Spam
2,0,0,FALSE,6,0.58,3,0.5,0.4,0.9,0.992,0.547169811,FALSE,FALSE,1,Spam
0,3,0,FALSE,4,0.58,3,0.5,0.4,0.9,0.382,0.047701648,FALSE,FALSE,0.161984459,Not-Spam
1,2,0,FALSE,3,0.7,2,0.75,0.4,0.75,0.997,0.229473684,FALSE,FALSE,0.15797546,Spam
0,0,0,FALSE,3,0.7,2,0.75,0.4,0.75,0.9953,0.229473684,FALSE,FALSE,0.158062867,Spam
2,3,0,FALSE,3,0.7,2,0.75,0.4,0.75,0.9953,0.229473684,FALSE,FALSE,0.158083067,Spam
3,2,0,FALSE,7,0.47,4,0.5,0.4,0.9,0.4028,0.047495682,FALSE,FALSE,0.164209517,Not-Spam
3,3,0,FALSE,7,0.47,4,0.5,0.4,0.9,0.5422,0.047536733,FALSE,FALSE,0.163908873,Not-Spam
2,3,0,FALSE,21,0.47,15,0.62,0.4,0.77,0.8038,0.161806209,FALSE,FALSE,0.252130216,Spam
2,0,0,FALSE,10,0.47,7,0.5,0.4,0.9,0.9945,0.162162162,FALSE,TRUE,0.240120563,Spam
0,2,0,FALSE,6,0.58,4,0.75,0.4,0.75,0.9959,0.222782258,FALSE,FALSE,0.156646372,Spam
1,3,0,FALSE,0,1,0,0.3,0.4,0.3,0.4733,0,FALSE,FALSE,1,Spam
3,0,0,FALSE,3,0.75,2,0.55,0.4,0.75,0.9879,0.27027027,FALSE,FALSE,1,Spam
1,0,0,FALSE,3,0.75,2,0,0.4,0.75,0.9812,0.27027027,FALSE,FALSE,1,Spam
1,3,0,FALSE,6,0.58,3,0.75,0.4,0.75,0.9996,0.257503949,FALSE,FALSE,0.269398115,Spam
3,0,0,FALSE,3,0.53,2,0.15,0.4,0.15,0.6386,0.387931034,FALSE,FALSE,1,Spam
1,3,0,FALSE,3,0.75,2,0.75,0.4,0.75,0.9493,0.260700389,FALSE,FALSE,1,Spam
2,2,0,FALSE,4,0.75,2,0.65,0.4,0.65,0.7621,0.357827476,FALSE,FALSE,1,Spam
1,3,0,FALSE,3,0.75,2,0.6,0.4,0.75,0.9947,0.295275591,FALSE,FALSE,1,Spam
2,3,0,FALSE,4,0.74,3,0.45,0.4,0.6,0.1986,0.219931271,FALSE,FALSE,1,Not-Spam
1,3,0,FALSE,5,0.53,3,0.5,0.4,0.9,0.8468,0.810218978,FALSE,FALSE,0.51183432,Spam
3,3,0,FALSE,30,0.75,17,0.3,0.4,0.5,0.9858,0.269230769,FALSE,TRUE,1,Spam
1,2,0,FALSE,2,0.7,1,0.6,0.4,0.65,0.5593,0.064705882,FALSE,FALSE,1,Spam
1,0,0,FALSE,8,0.58,5,0.6,0.4,0.6,0.6926,0.360801782,FALSE,FALSE,0.762077569,Spam
1,3,0,FALSE,2,0.75,1,0.62,0.4,0.77,0.9938,0.196779964,FALSE,FALSE,0.428997391,Spam
0,3,0,FALSE,6,0.74,4,0.7,0.4,0.7,0.053,0.144086022,FALSE,FALSE,1,Not-Spam
2,3,0,FALSE,3,0.74,2,0.55,0.4,0.55,0.8759,0.382758621,FALSE,FALSE,1,Spam
2,3,0,FALSE,2,0.74,1,0.67,0.4,0.67,0.978,0.166666667,FALSE,FALSE,1,Spam
3,2,0,FALSE,3,0.75,2,0.65,0.4,0.65,0.9952,0.400641026,FALSE,FALSE,1,Spam
0,3,0,FALSE,18,0.53,10,0.3,0.4,0.3,0.9252,0.045519203,FALSE,TRUE,0.108057317,Spam
1,3,0,FALSE,4,0.53,2,0.5,0.4,0.9,0.9969,0.344,FALSE,FALSE,1,Spam
3,2,0,FALSE,8,0.53,4,0.6,0.4,0.6,0.988,0.518072289,FALSE,TRUE,1,Spam
3,0,0,FALSE,15,0.7,9,0.6,0.4,0.6,0.8036,0.185598377,FALSE,FALSE,0.820291641,Spam
0,0,0,FALSE,5,0.74,3,0.77,0.4,0.6,0.1269,0.393548387,FALSE,TRUE,1,Not-Spam
2,3,0,FALSE,5,0.74,3,0.77,0.4,0.6,0.1269,0.393548387,FALSE,TRUE,1,Not-Spam
0,3,0,FALSE,4,0.75,2,0.6,0.4,0.6,0.8393,0.089480048,FALSE,FALSE,0.231561303,Spam
1,2,0,FALSE,6,0.74,4,0.75,0.4,0.6,0.9076,0.375,TRUE,TRUE,1,Spam
0,3,0,FALSE,6,0.74,4,0.75,0.4,0.6,0.9076,0.375,TRUE,TRUE,1,Spam
2,2,0,FALSE,6,0.74,4,0.75,0.4,0.6,0.9076,0.375,TRUE,TRUE,1,Spam
1,2,0,FALSE,6,0.7,4,0.75,0.4,0.6,0.7563,0.421524664,FALSE,FALSE,1,Spam
0,2,0,FALSE,6,0.7,4,0.75,0.4,0.6,0.7517,0.421524664,FALSE,FALSE,1,Spam
1,0,0,FALSE,6,0.74,4,0.77,0.4,0.6,0.8658,0.382293763,FALSE,TRUE,1,Spam
0,0,0,FALSE,6,0.74,4,0.77,0.4,0.6,0.8658,0.382293763,FALSE,TRUE,1,Spam
0,0,0,FALSE,6,0.74,4,0.77,0.4,0.6,0.8658,0.382293763,FALSE,TRUE,1,Spam
1,3,0,FALSE,2,0.75,1,0.67,0.4,0.67,0.8844,0.144385027,FALSE,FALSE,1,Spam
3,0,0,FALSE,0,1,0,0.77,0.4,0.77,0.1617,0.192028986,FALSE,FALSE,1,Not-Spam
3,2,0,FALSE,3,0.75,2,0.75,0.4,0.75,0.8329,0.262962963,FALSE,FALSE,1,Spam
2,0,0,FALSE,0,1,0,0.75,0.4,0.75,0.8329,0.273603083,FALSE,FALSE,1,Spam
2,2,0,FALSE,2,0.58,1,0.77,0.4,0.77,0.2978,0.19266055,FALSE,FALSE,1,Not-Spam
0,2,0,FALSE,5,0.74,3,0.77,0.4,0.6,0.2697,0.373170732,FALSE,FALSE,1,Not-Spam
2,0,0,FALSE,5,0.74,3,0.77,0.4,0.6,0.2697,0.373170732,FALSE,FALSE,1,Not-Spam
1,3,0,FALSE,5,0.74,3,0.77,0.4,0.6,0.2697,0.373170732,FALSE,FALSE,1,Not-Spam
0,3,0,FALSE,2,0.58,1,0.3,0.4,0.3,0.9952,0.15483871,FALSE,FALSE,1,Spam
2,3,0,FALSE,6,0.67,4,0.45,0.4,0.45,0.9301,0.069120962,FALSE,FALSE,0.215031531,Spam
3,0,0,FALSE,23,0.47,14,0.3,0.4,0.3,0.9378,0.152259332,FALSE,FALSE,0.12107045,Spam
0,0,0,FALSE,12,0.74,7,0.3,0.4,0.3,0.6416,0.447674419,FALSE,TRUE,1,Spam
0,2,0,FALSE,12,0.74,7,0.3,0.4,0.3,0.6416,0.447674419,FALSE,TRUE,1,Spam
2,3,0,FALSE,3,0.57,1,0.3,0.4,0.6,0.8782,0.241302739,FALSE,FALSE,1,Spam
0,2,0,FALSE,16,0.74,12,0.3,0.4,0.75,0.914,0,FALSE,TRUE,0.104859335,Spam
1,0,0,FALSE,4,0.75,3,0.85,0.4,0.85,0.9363,0.087452471,FALSE,TRUE,1,Spam
0,3,0,FALSE,18,0.74,13,0.45,0.4,0.6,0.9091,0.013978495,FALSE,FALSE,0.207497213,Spam
2,2,0,FALSE,12,0.74,9,0.62,0.4,0.62,0.9666,0.210893855,FALSE,TRUE,0.43993994,Spam
3,3,0,FALSE,0,1,0,0.62,0.4,0.77,0.4245,0.338235294,FALSE,FALSE,1,Not-Spam
0,0,0,FALSE,7,0.58,5,0.3,0.4,0.3,0.9958,0.231578947,FALSE,FALSE,0.433798748,Spam
0,3,0,FALSE,0,1,0,0.35,0.4,0.65,0.1721,0.306122449,FALSE,FALSE,1,Not-Spam
0,2,0,FALSE,0,1,0,0.35,0.4,0.65,0.1422,0.306122449,FALSE,FALSE,1,Not-Spam
3,0,0,FALSE,16,0.74,12,0.3,0.4,0.65,0.9259,0,FALSE,TRUE,0.103015075,Spam
2,0,0,FALSE,12,0.74,7,0.9,0.4,0.75,0.9851,0.166757197,FALSE,FALSE,0.226260994,Spam
2,0,0,FALSE,38,0.58,28,0.75,0.4,0.75,0.4062,0,FALSE,FALSE,1,Not-Spam
2,3,0,FALSE,38,0.58,28,0.75,0.4,0.75,0.406,0,FALSE,FALSE,1,Not-Spam
3,3,0,FALSE,38,0.58,28,0.6,0.4,0.75,0.4099,0.004357298,FALSE,FALSE,1,Not-Spam
3,0,0,FALSE,17,0.58,8,0.5,0.4,0.9,0.9148,0.178020324,FALSE,FALSE,0.170549299,Spam
1,3,0,FALSE,38,0.58,28,0.45,0.4,0.75,0.2459,0.002192982,FALSE,FALSE,1,Not-Spam
2,3,0,FALSE,38,0.58,28,0.75,0.4,0.75,0.4515,0,FALSE,FALSE,1,Not-Spam
0,0,0,FALSE,34,0.58,25,0.65,0.4,0.75,0.3917,0,FALSE,FALSE,1,Not-Spam
3,3,0,FALSE,34,0.58,25,0.65,0.4,0.75,0.4781,0,FALSE,FALSE,1,Spam
0,0,0,FALSE,34,0.58,25,0.6,0.4,0.75,0.4908,0.002262443,FALSE,FALSE,1,Spam
0,3,0,FALSE,34,0.58,25,0.6,0.4,0.75,0.4167,0,FALSE,FALSE,1,Not-Spam
1,2,0,FALSE,34,0.58,25,0.62,0.4,0.75,0.5686,0,FALSE,FALSE,1,Spam
1,2,0,FALSE,6,0.47,3,0.4,0.4,0.55,0.9865,0.077253219,FALSE,FALSE,1,Spam
3,2,0,FALSE,9,0.75,5,0.37,0.4,0.77,0.8179,0.023809524,FALSE,FALSE,0.44336084,Spam
3,0,0,TRUE,7,0.58,5,0.5,0.4,0.75,0.9791,0.186046512,FALSE,FALSE,0.053012048,Spam
2,0,0,FALSE,0,1,0,0.62,0.4,0.77,0.9437,0.320954907,FALSE,FALSE,1,Spam
1,3,0,FALSE,9,0.53,4,0.5,0.4,0.65,0.975,0.171401515,FALSE,FALSE,0.433821819,Spam
